# Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu
# Hourly Observation Table for October 1 2017 to October 1 2018
# Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available
# Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Hour,Avg Wind Speed,Avg Wind Speed Flag
# ,deg,deg,ft,,,,CST,mph,
Berthold,48.38,-101.822,2132,2018,07,05,1700,3.620,
Berthold,48.38,-101.822,2132,2018,07,05,1800,4.312,
Berthold,48.38,-101.822,2132,2018,07,05,1900,3.564,
Berthold,48.38,-101.822,2132,2018,07,05,2000,3.400,
Berthold,48.38,-101.822,2132,2018,07,05,2100,4.016,
Berthold,48.38,-101.822,2132,2018,07,05,2200,5.533,
Berthold,48.38,-101.822,2132,2018,07,05,2300,6.281,
Berthold,48.38,-101.822,2132,2018,07,05,2400,6.359,
Berthold,48.38,-101.822,2132,2018,07,06,100,5.112,
Berthold,48.38,-101.822,2132,2018,07,06,200,5.192,
Berthold,48.38,-101.822,2132,2018,07,06,300,6.834,
Berthold,48.38,-101.822,2132,2018,07,06,400,6.695,
Berthold,48.38,-101.822,2132,2018,07,06,500,4.321,
Berthold,48.38,-101.822,2132,2018,07,06,600,4.034,
Berthold,48.38,-101.822,2132,2018,07,06,700,5.703,
Berthold,48.38,-101.822,2132,2018,07,06,800,7.766,
Berthold,48.38,-101.822,2132,2018,07,06,900,10.913,
Berthold,48.38,-101.822,2132,2018,07,06,1000,9.486,
Berthold,48.38,-101.822,2132,2018,07,06,1100,8.281,
Berthold,48.38,-101.822,2132,2018,07,06,1200,10.627,
Berthold,48.38,-101.822,2132,2018,07,06,1300,12.423,
Berthold,48.38,-101.822,2132,2018,07,06,1400,10.745,
Berthold,48.38,-101.822,2132,2018,07,06,1500,7.746,
Berthold,48.38,-101.822,2132,2018,07,06,1600,8.736,
Berthold,48.38,-101.822,2132,2018,07,06,1700,9.764,
Berthold,48.38,-101.822,2132,2018,07,06,1800,7.614,
Berthold,48.38,-101.822,2132,2018,07,06,1900,7.497,
Berthold,48.38,-101.822,2132,2018,07,06,2000,7.918,
Berthold,48.38,-101.822,2132,2018,07,06,2100,8.452,
Berthold,48.38,-101.822,2132,2018,07,06,2200,7.043,
Berthold,48.38,-101.822,2132,2018,07,06,2300,8.783,
Berthold,48.38,-101.822,2132,2018,07,06,2400,15.438,
Berthold,48.38,-101.822,2132,2018,07,07,100,16.312,
Berthold,48.38,-101.822,2132,2018,07,07,200,16.233,
Berthold,48.38,-101.822,2132,2018,07,07,300,16.034,
Berthold,48.38,-101.822,2132,2018,07,07,400,15.176,
Berthold,48.38,-101.822,2132,2018,07,07,500,13.218,
Berthold,48.38,-101.822,2132,2018,07,07,600,14.482,
Berthold,48.38,-101.822,2132,2018,07,07,700,16.173,
Berthold,48.38,-101.822,2132,2018,07,07,800,16.663,
Berthold,48.38,-101.822,2132,2018,07,07,900,15.443,
Berthold,48.38,-101.822,2132,2018,07,07,1000,12.134,
Berthold,48.38,-101.822,2132,2018,07,07,1100,10.550,
Berthold,48.38,-101.822,2132,2018,07,07,1200,12.060,
Berthold,48.38,-101.822,2132,2018,07,07,1300,12.212,
Berthold,48.38,-101.822,2132,2018,07,07,1400,10.412,
Berthold,48.38,-101.822,2132,2018,07,07,1500,8.223,
Berthold,48.38,-101.822,2132,2018,07,07,1600,6.668,
Berthold,48.38,-101.822,2132,2018,07,07,1700,5.826,
Berthold,48.38,-101.822,2132,2018,07,07,1800,4.171,
Berthold,48.38,-101.822,2132,2018,07,07,1900,3.091,
Berthold,48.38,-101.822,2132,2018,07,07,2000,3.765,
Berthold,48.38,-101.822,2132,2018,07,07,2100,5.728,
Berthold,48.38,-101.822,2132,2018,07,07,2200,5.443,
Berthold,48.38,-101.822,2132,2018,07,07,2300,5.867,
Berthold,48.38,-101.822,2132,2018,07,07,2400,5.683,
Berthold,48.38,-101.822,2132,2018,07,08,100,5.793,
Berthold,48.38,-101.822,2132,2018,07,08,200,7.103,
Berthold,48.38,-101.822,2132,2018,07,08,300,7.634,
Berthold,48.38,-101.822,2132,2018,07,08,400,6.196,
Berthold,48.38,-101.822,2132,2018,07,08,500,8.322,
Berthold,48.38,-101.822,2132,2018,07,08,600,7.887,
Berthold,48.38,-101.822,2132,2018,07,08,700,11.323,
Berthold,48.38,-101.822,2132,2018,07,08,800,8.425,
Berthold,48.38,-101.822,2132,2018,07,08,900,9.471,
Berthold,48.38,-101.822,2132,2018,07,08,1000,7.069,
Berthold,48.38,-101.822,2132,2018,07,08,1100,5.685,
Berthold,48.38,-101.822,2132,2018,07,08,1200,5.029,
Berthold,48.38,-101.822,2132,2018,07,08,1300,4.144,
Berthold,48.38,-101.822,2132,2018,07,08,1400,3.053,
Berthold,48.38,-101.822,2132,2018,07,08,1500,3.600,
Berthold,48.38,-101.822,2132,2018,07,08,1600,5.354,
Berthold,48.38,-101.822,2132,2018,07,08,1700,7.486,
Berthold,48.38,-101.822,2132,2018,07,08,1800,7.121,
Berthold,48.38,-101.822,2132,2018,07,08,1900,5.956,
Berthold,48.38,-101.822,2132,2018,07,08,2000,3.665,
Berthold,48.38,-101.822,2132,2018,07,08,2100,1.328,
Berthold,48.38,-101.822,2132,2018,07,08,2200,0.296,
Berthold,48.38,-101.822,2132,2018,07,08,2300,0.885,
Berthold,48.38,-101.822,2132,2018,07,08,2400,2.587,
Berthold,48.38,-101.822,2132,2018,07,09,100,2.565,
Berthold,48.38,-101.822,2132,2018,07,09,200,0.500,
Berthold,48.38,-101.822,2132,2018,07,09,300,1.584,
Berthold,48.38,-101.822,2132,2018,07,09,400,3.324,
Berthold,48.38,-101.822,2132,2018,07,09,500,0.414,
Berthold,48.38,-101.822,2132,2018,07,09,600,1.794,
Berthold,48.38,-101.822,2132,2018,07,09,700,2.520,
Berthold,48.38,-101.822,2132,2018,07,09,800,4.785,
Berthold,48.38,-101.822,2132,2018,07,09,900,6.895,
Berthold,48.38,-101.822,2132,2018,07,09,1000,7.979,
Berthold,48.38,-101.822,2132,2018,07,09,1100,9.374,
Berthold,48.38,-101.822,2132,2018,07,09,1200,9.213,
Berthold,48.38,-101.822,2132,2018,07,09,1300,9.659,
Berthold,48.38,-101.822,2132,2018,07,09,1400,9.625,
Berthold,48.38,-101.822,2132,2018,07,09,1500,10.145,
Berthold,48.38,-101.822,2132,2018,07,09,1600,8.823,
Berthold,48.38,-101.822,2132,2018,07,09,1700,9.565,
Berthold,48.38,-101.822,2132,2018,07,09,1800,9.607,
Berthold,48.38,-101.822,2132,2018,07,09,1900,8.906,
Berthold,48.38,-101.822,2132,2018,07,09,2000,6.380,
Berthold,48.38,-101.822,2132,2018,07,09,2100,5.040,
Berthold,48.38,-101.822,2132,2018,07,09,2200,7.132,
Berthold,48.38,-101.822,2132,2018,07,09,2300,7.542,
Berthold,48.38,-101.822,2132,2018,07,09,2400,10.627,
Berthold,48.38,-101.822,2132,2018,07,10,100,14.744,
Berthold,48.38,-101.822,2132,2018,07,10,200,12.584,
Berthold,48.38,-101.822,2132,2018,07,10,300,6.901,
Berthold,48.38,-101.822,2132,2018,07,10,400,7.529,
Berthold,48.38,-101.822,2132,2018,07,10,500,5.616,
Berthold,48.38,-101.822,2132,2018,07,10,600,5.781,
Berthold,48.38,-101.822,2132,2018,07,10,700,6.380,
Berthold,48.38,-101.822,2132,2018,07,10,800,6.406,
Berthold,48.38,-101.822,2132,2018,07,10,900,7.018,
Berthold,48.38,-101.822,2132,2018,07,10,1000,9.088,
Berthold,48.38,-101.822,2132,2018,07,10,1100,9.343,
Berthold,48.38,-101.822,2132,2018,07,10,1200,9.901,
Berthold,48.38,-101.822,2132,2018,07,10,1300,7.690,
Berthold,48.38,-101.822,2132,2018,07,10,1400,7.231,
Berthold,48.38,-101.822,2132,2018,07,10,1500,7.076,
Berthold,48.38,-101.822,2132,2018,07,10,1600,6.214,
Berthold,48.38,-101.822,2132,2018,07,10,1700,11.977,
Berthold,48.38,-101.822,2132,2018,07,10,1800,13.395,
Berthold,48.38,-101.822,2132,2018,07,10,1900,11.565,
Berthold,48.38,-101.822,2132,2018,07,10,2000,10.687,
Berthold,48.38,-101.822,2132,2018,07,10,2100,10.040,
Berthold,48.38,-101.822,2132,2018,07,10,2200,11.467,
Berthold,48.38,-101.822,2132,2018,07,10,2300,12.356,
Berthold,48.38,-101.822,2132,2018,07,10,2400,8.140,
Berthold,48.38,-101.822,2132,2018,07,11,100,8.225,
Berthold,48.38,-101.822,2132,2018,07,11,200,10.855,
Berthold,48.38,-101.822,2132,2018,07,11,300,8.848,
Berthold,48.38,-101.822,2132,2018,07,11,400,6.492,
Berthold,48.38,-101.822,2132,2018,07,11,500,3.835,
Berthold,48.38,-101.822,2132,2018,07,11,600,6.176,
Berthold,48.38,-101.822,2132,2018,07,11,700,7.542,
Berthold,48.38,-101.822,2132,2018,07,11,800,11.800,
Berthold,48.38,-101.822,2132,2018,07,11,900,12.044,
Berthold,48.38,-101.822,2132,2018,07,11,1000,10.230,
Berthold,48.38,-101.822,2132,2018,07,11,1100,11.355,
Berthold,48.38,-101.822,2132,2018,07,11,1200,13.173,
Berthold,48.38,-101.822,2132,2018,07,11,1300,12.083,
Berthold,48.38,-101.822,2132,2018,07,11,1400,11.778,
Berthold,48.38,-101.822,2132,2018,07,11,1500,12.649,
Berthold,48.38,-101.822,2132,2018,07,11,1600,11.988,
Berthold,48.38,-101.822,2132,2018,07,11,1700,12.685,
Berthold,48.38,-101.822,2132,2018,07,11,1800,12.351,
Berthold,48.38,-101.822,2132,2018,07,11,1900,10.219,
Berthold,48.38,-101.822,2132,2018,07,11,2000,9.860,
Berthold,48.38,-101.822,2132,2018,07,11,2100,4.426,
Berthold,48.38,-101.822,2132,2018,07,11,2200,5.721,
Berthold,48.38,-101.822,2132,2018,07,11,2300,6.904,
Berthold,48.38,-101.822,2132,2018,07,11,2400,7.087,
Berthold,48.38,-101.822,2132,2018,07,12,100,6.875,
Berthold,48.38,-101.822,2132,2018,07,12,200,6.480,
Berthold,48.38,-101.822,2132,2018,07,12,300,7.614,
Berthold,48.38,-101.822,2132,2018,07,12,400,7.887,
Berthold,48.38,-101.822,2132,2018,07,12,500,8.322,
Berthold,48.38,-101.822,2132,2018,07,12,600,8.082,
Berthold,48.38,-101.822,2132,2018,07,12,700,9.135,
Berthold,48.38,-101.822,2132,2018,07,12,800,9.222,
Berthold,48.38,-101.822,2132,2018,07,12,900,9.755,
Berthold,48.38,-101.822,2132,2018,07,12,1000,10.586,
Berthold,48.38,-101.822,2132,2018,07,12,1100,10.076,
Berthold,48.38,-101.822,2132,2018,07,12,1200,11.014,
Berthold,48.38,-101.822,2132,2018,07,12,1300,10.246,
Berthold,48.38,-101.822,2132,2018,07,12,1400,9.979,
Berthold,48.38,-101.822,2132,2018,07,12,1500,8.933,
Berthold,48.38,-101.822,2132,2018,07,12,1600,7.692,
Berthold,48.38,-101.822,2132,2018,07,12,1700,6.337,
Berthold,48.38,-101.822,2132,2018,07,12,1800,4.431,
Berthold,48.38,-101.822,2132,2018,07,12,1900,3.145,
Berthold,48.38,-101.822,2132,2018,07,12,2000,2.218,
Berthold,48.38,-101.822,2132,2018,07,12,2100,3.414,
Berthold,48.38,-101.822,2132,2018,07,12,2200,4.007,
Berthold,48.38,-101.822,2132,2018,07,12,2300,4.538,
Berthold,48.38,-101.822,2132,2018,07,12,2400,4.661,
Berthold,48.38,-101.822,2132,2018,07,13,100,4.865,
Berthold,48.38,-101.822,2132,2018,07,13,200,6.709,
Berthold,48.38,-101.822,2132,2018,07,13,300,5.743,
Berthold,48.38,-101.822,2132,2018,07,13,400,6.200,
Berthold,48.38,-101.822,2132,2018,07,13,500,6.406,
Berthold,48.38,-101.822,2132,2018,07,13,600,6.554,
Berthold,48.38,-101.822,2132,2018,07,13,700,6.209,
Berthold,48.38,-101.822,2132,2018,07,13,800,5.846,
Berthold,48.38,-101.822,2132,2018,07,13,900,6.599,
Berthold,48.38,-101.822,2132,2018,07,13,1000,4.874,
Berthold,48.38,-101.822,2132,2018,07,13,1100,4.666,
Berthold,48.38,-101.822,2132,2018,07,13,1200,4.106,
Berthold,48.38,-101.822,2132,2018,07,13,1300,3.333,
Berthold,48.38,-101.822,2132,2018,07,13,1400,3.033,
Berthold,48.38,-101.822,2132,2018,07,13,1500,2.840,
Berthold,48.38,-101.822,2132,2018,07,13,1600,4.623,
Berthold,48.38,-101.822,2132,2018,07,13,1700,4.946,
Berthold,48.38,-101.822,2132,2018,07,13,1800,4.193,
Berthold,48.38,-101.822,2132,2018,07,13,1900,3.911,
Berthold,48.38,-101.822,2132,2018,07,13,2000,3.842,
Berthold,48.38,-101.822,2132,2018,07,13,2100,5.976,
Berthold,48.38,-101.822,2132,2018,07,13,2200,5.533,
Berthold,48.38,-101.822,2132,2018,07,13,2300,4.852,
Berthold,48.38,-101.822,2132,2018,07,13,2400,5.777,
Berthold,48.38,-101.822,2132,2018,07,14,100,9.650,
Berthold,48.38,-101.822,2132,2018,07,14,200,11.514,
Berthold,48.38,-101.822,2132,2018,07,14,300,10.790,
Berthold,48.38,-101.822,2132,2018,07,14,400,10.544,
Berthold,48.38,-101.822,2132,2018,07,14,500,10.644,
Berthold,48.38,-101.822,2132,2018,07,14,600,10.550,
Berthold,48.38,-101.822,2132,2018,07,14,700,10.880,
Berthold,48.38,-101.822,2132,2018,07,14,800,11.917,
Berthold,48.38,-101.822,2132,2018,07,14,900,15.037,
Berthold,48.38,-101.822,2132,2018,07,14,1000,16.088,
Berthold,48.38,-101.822,2132,2018,07,14,1100,16.298,
Berthold,48.38,-101.822,2132,2018,07,14,1200,15.783,
Berthold,48.38,-101.822,2132,2018,07,14,1300,15.530,
Berthold,48.38,-101.822,2132,2018,07,14,1400,11.859,
Berthold,48.38,-101.822,2132,2018,07,14,1500,12.811,
Berthold,48.38,-101.822,2132,2018,07,14,1600,18.816,
Berthold,48.38,-101.822,2132,2018,07,14,1700,18.749,
Berthold,48.38,-101.822,2132,2018,07,14,1800,16.545,
Berthold,48.38,-101.822,2132,2018,07,14,1900,15.595,
Berthold,48.38,-101.822,2132,2018,07,14,2000,12.768,
Berthold,48.38,-101.822,2132,2018,07,14,2100,10.620,
Berthold,48.38,-101.822,2132,2018,07,14,2200,9.643,
Berthold,48.38,-101.822,2132,2018,07,14,2300,9.018,
Berthold,48.38,-101.822,2132,2018,07,14,2400,7.634,
Berthold,48.38,-101.822,2132,2018,07,15,100,6.892,
Berthold,48.38,-101.822,2132,2018,07,15,200,4.247,
Berthold,48.38,-101.822,2132,2018,07,15,300,5.172,
Berthold,48.38,-101.822,2132,2018,07,15,400,6.794,
Berthold,48.38,-101.822,2132,2018,07,15,500,6.353,
Berthold,48.38,-101.822,2132,2018,07,15,600,6.758,
Berthold,48.38,-101.822,2132,2018,07,15,700,5.629,
Berthold,48.38,-101.822,2132,2018,07,15,800,8.371,
Berthold,48.38,-101.822,2132,2018,07,15,900,9.072,
Berthold,48.38,-101.822,2132,2018,07,15,1000,9.955,
Berthold,48.38,-101.822,2132,2018,07,15,1100,12.428,
Berthold,48.38,-101.822,2132,2018,07,15,1200,12.566,
Berthold,48.38,-101.822,2132,2018,07,15,1300,12.638,
Berthold,48.38,-101.822,2132,2018,07,15,1400,11.903,
Berthold,48.38,-101.822,2132,2018,07,15,1500,11.816,
Berthold,48.38,-101.822,2132,2018,07,15,1600,11.816,
Berthold,48.38,-101.822,2132,2018,07,15,1700,12.537,
Berthold,48.38,-101.822,2132,2018,07,15,1800,11.140,
Berthold,48.38,-101.822,2132,2018,07,15,1900,8.973,
Berthold,48.38,-101.822,2132,2018,07,15,2000,5.943,
Berthold,48.38,-101.822,2132,2018,07,15,2100,5.799,
Berthold,48.38,-101.822,2132,2018,07,15,2200,6.037,
Berthold,48.38,-101.822,2132,2018,07,15,2300,6.061,
Berthold,48.38,-101.822,2132,2018,07,15,2400,5.472,
Berthold,48.38,-101.822,2132,2018,07,16,100,4.957,
Berthold,48.38,-101.822,2132,2018,07,16,200,4.704,
Berthold,48.38,-101.822,2132,2018,07,16,300,5.692,
Berthold,48.38,-101.822,2132,2018,07,16,400,4.193,
Berthold,48.38,-101.822,2132,2018,07,16,500,3.851,
Berthold,48.38,-101.822,2132,2018,07,16,600,2.150,
Berthold,48.38,-101.822,2132,2018,07,16,700,1.783,
Berthold,48.38,-101.822,2132,2018,07,16,800,3.907,
Berthold,48.38,-101.822,2132,2018,07,16,900,5.499,
Berthold,48.38,-101.822,2132,2018,07,16,1000,7.119,
Berthold,48.38,-101.822,2132,2018,07,16,1100,7.900,
Berthold,48.38,-101.822,2132,2018,07,16,1200,7.540,
Berthold,48.38,-101.822,2132,2018,07,16,1300,7.105,
Berthold,48.38,-101.822,2132,2018,07,16,1400,6.362,
Berthold,48.38,-101.822,2132,2018,07,16,1500,4.626,
Berthold,48.38,-101.822,2132,2018,07,16,1600,4.010,
Berthold,48.38,-101.822,2132,2018,07,16,1700,3.860,
Berthold,48.38,-101.822,2132,2018,07,16,1800,4.655,
Berthold,48.38,-101.822,2132,2018,07,16,1900,4.252,
Berthold,48.38,-101.822,2132,2018,07,16,2000,2.988,
Berthold,48.38,-101.822,2132,2018,07,16,2100,1.933,
Berthold,48.38,-101.822,2132,2018,07,16,2200,2.262,
Berthold,48.38,-101.822,2132,2018,07,16,2300,3.712,
Berthold,48.38,-101.822,2132,2018,07,16,2400,4.108,
Berthold,48.38,-101.822,2132,2018,07,17,100,4.713,
Berthold,48.38,-101.822,2132,2018,07,17,200,5.107,
Berthold,48.38,-101.822,2132,2018,07,17,300,5.051,
Berthold,48.38,-101.822,2132,2018,07,17,400,3.261,
Berthold,48.38,-101.822,2132,2018,07,17,500,4.435,
Berthold,48.38,-101.822,2132,2018,07,17,600,4.426,
Berthold,48.38,-101.822,2132,2018,07,17,700,3.546,
Berthold,48.38,-101.822,2132,2018,07,17,800,4.491,
Berthold,48.38,-101.822,2132,2018,07,17,900,4.579,
Berthold,48.38,-101.822,2132,2018,07,17,1000,4.968,
Berthold,48.38,-101.822,2132,2018,07,17,1100,4.637,
Berthold,48.38,-101.822,2132,2018,07,17,1200,5.260,
Berthold,48.38,-101.822,2132,2018,07,17,1300,4.482,
Berthold,48.38,-101.822,2132,2018,07,17,1400,4.364,
Berthold,48.38,-101.822,2132,2018,07,17,1500,4.827,
Berthold,48.38,-101.822,2132,2018,07,17,1600,4.847,
Berthold,48.38,-101.822,2132,2018,07,17,1700,5.864,
Berthold,48.38,-101.822,2132,2018,07,17,1800,5.927,
Berthold,48.38,-101.822,2132,2018,07,17,1900,4.787,
Berthold,48.38,-101.822,2132,2018,07,17,2000,4.021,
Berthold,48.38,-101.822,2132,2018,07,17,2100,2.932,
Berthold,48.38,-101.822,2132,2018,07,17,2200,3.698,
Berthold,48.38,-101.822,2132,2018,07,17,2300,3.060,
Berthold,48.38,-101.822,2132,2018,07,17,2400,3.024,
Berthold,48.38,-101.822,2132,2018,07,18,100,2.910,
Berthold,48.38,-101.822,2132,2018,07,18,200,4.276,
Berthold,48.38,-101.822,2132,2018,07,18,300,2.141,
Berthold,48.38,-101.822,2132,2018,07,18,400,0.685,
Berthold,48.38,-101.822,2132,2018,07,18,500,1.987,
Berthold,48.38,-101.822,2132,2018,07,18,600,1.469,
Berthold,48.38,-101.822,2132,2018,07,18,700,0.847,
Berthold,48.38,-101.822,2132,2018,07,18,800,1.315,
Berthold,48.38,-101.822,2132,2018,07,18,900,2.762,
Berthold,48.38,-101.822,2132,2018,07,18,1000,3.250,
Berthold,48.38,-101.822,2132,2018,07,18,1100,3.158,
Berthold,48.38,-101.822,2132,2018,07,18,1200,4.841,
Berthold,48.38,-101.822,2132,2018,07,18,1300,6.588,
Berthold,48.38,-101.822,2132,2018,07,18,1400,6.303,
Berthold,48.38,-101.822,2132,2018,07,18,1500,4.296,
Berthold,48.38,-101.822,2132,2018,07,18,1600,7.063,
Berthold,48.38,-101.822,2132,2018,07,18,1700,4.484,
Berthold,48.38,-101.822,2132,2018,07,18,1800,4.908,
Berthold,48.38,-101.822,2132,2018,07,18,1900,4.657,
Berthold,48.38,-101.822,2132,2018,07,18,2000,7.511,
Berthold,48.38,-101.822,2132,2018,07,18,2100,6.850,
Berthold,48.38,-101.822,2132,2018,07,18,2200,7.531,
Berthold,48.38,-101.822,2132,2018,07,18,2300,7.352,
Berthold,48.38,-101.822,2132,2018,07,18,2400,7.598,
Berthold,48.38,-101.822,2132,2018,07,19,100,4.209,
Berthold,48.38,-101.822,2132,2018,07,19,200,5.260,
Berthold,48.38,-101.822,2132,2018,07,19,300,8.254,
Berthold,48.38,-101.822,2132,2018,07,19,400,4.807,
Berthold,48.38,-101.822,2132,2018,07,19,500,7.175,
Berthold,48.38,-101.822,2132,2018,07,19,600,6.100,
Berthold,48.38,-101.822,2132,2018,07,19,700,3.692,
Berthold,48.38,-101.822,2132,2018,07,19,800,1.714,
Berthold,48.38,-101.822,2132,2018,07,19,900,4.101,
Berthold,48.38,-101.822,2132,2018,07,19,1000,5.098,
Berthold,48.38,-101.822,2132,2018,07,19,1100,7.605,
Berthold,48.38,-101.822,2132,2018,07,19,1200,4.885,
Berthold,48.38,-101.822,2132,2018,07,19,1300,4.057,
Berthold,48.38,-101.822,2132,2018,07,19,1400,6.496,
Berthold,48.38,-101.822,2132,2018,07,19,1500,8.021,
Berthold,48.38,-101.822,2132,2018,07,19,1600,9.233,
Berthold,48.38,-101.822,2132,2018,07,19,1700,8.812,
Berthold,48.38,-101.822,2132,2018,07,19,1800,9.455,
Berthold,48.38,-101.822,2132,2018,07,19,1900,11.204,
Berthold,48.38,-101.822,2132,2018,07,19,2000,2.567,
Berthold,48.38,-101.822,2132,2018,07,19,2100,4.480,
Berthold,48.38,-101.822,2132,2018,07,19,2200,6.290,
Berthold,48.38,-101.822,2132,2018,07,19,2300,5.788,
Berthold,48.38,-101.822,2132,2018,07,19,2400,5.652,
Berthold,48.38,-101.822,2132,2018,07,20,100,5.092,
Berthold,48.38,-101.822,2132,2018,07,20,200,4.476,
Berthold,48.38,-101.822,2132,2018,07,20,300,3.105,
Berthold,48.38,-101.822,2132,2018,07,20,400,3.073,
Berthold,48.38,-101.822,2132,2018,07,20,500,3.741,
Berthold,48.38,-101.822,2132,2018,07,20,600,2.822,
Berthold,48.38,-101.822,2132,2018,07,20,700,3.864,
Berthold,48.38,-101.822,2132,2018,07,20,800,4.684,
Berthold,48.38,-101.822,2132,2018,07,20,900,5.627,
Berthold,48.38,-101.822,2132,2018,07,20,1000,6.330,
Berthold,48.38,-101.822,2132,2018,07,20,1100,8.122,
Berthold,48.38,-101.822,2132,2018,07,20,1200,7.609,
Berthold,48.38,-101.822,2132,2018,07,20,1300,7.101,
Berthold,48.38,-101.822,2132,2018,07,20,1400,6.525,
Berthold,48.38,-101.822,2132,2018,07,20,1500,7.844,
Berthold,48.38,-101.822,2132,2018,07,20,1600,6.035,
Berthold,48.38,-101.822,2132,2018,07,20,1700,5.958,
Berthold,48.38,-101.822,2132,2018,07,20,1800,4.610,
Berthold,48.38,-101.822,2132,2018,07,20,1900,4.635,
Berthold,48.38,-101.822,2132,2018,07,20,2000,3.326,
Berthold,48.38,-101.822,2132,2018,07,20,2100,3.515,
Berthold,48.38,-101.822,2132,2018,07,20,2200,4.617,
Berthold,48.38,-101.822,2132,2018,07,20,2300,5.036,
Berthold,48.38,-101.822,2132,2018,07,20,2400,4.637,
Berthold,48.38,-101.822,2132,2018,07,21,100,5.647,
Berthold,48.38,-101.822,2132,2018,07,21,200,4.854,
Berthold,48.38,-101.822,2132,2018,07,21,300,4.583,
Berthold,48.38,-101.822,2132,2018,07,21,400,2.628,
Berthold,48.38,-101.822,2132,2018,07,21,500,3.548,
Berthold,48.38,-101.822,2132,2018,07,21,600,3.506,
Berthold,48.38,-101.822,2132,2018,07,21,700,4.603,
Berthold,48.38,-101.822,2132,2018,07,21,800,7.647,
Berthold,48.38,-101.822,2132,2018,07,21,900,10.378,
Berthold,48.38,-101.822,2132,2018,07,21,1000,10.940,
Berthold,48.38,-101.822,2132,2018,07,21,1100,11.617,
Berthold,48.38,-101.822,2132,2018,07,21,1200,12.011,
Berthold,48.38,-101.822,2132,2018,07,21,1300,12.537,
Berthold,48.38,-101.822,2132,2018,07,21,1400,13.276,
Berthold,48.38,-101.822,2132,2018,07,21,1500,12.790,
Berthold,48.38,-101.822,2132,2018,07,21,1600,11.780,
Berthold,48.38,-101.822,2132,2018,07,21,1700,8.776,
Berthold,48.38,-101.822,2132,2018,07,21,1800,7.018,
Berthold,48.38,-101.822,2132,2018,07,21,1900,10.011,
Berthold,48.38,-101.822,2132,2018,07,21,2000,5.831,
Berthold,48.38,-101.822,2132,2018,07,21,2100,16.260,
Berthold,48.38,-101.822,2132,2018,07,21,2200,15.189,
Berthold,48.38,-101.822,2132,2018,07,21,2300,10.595,
Berthold,48.38,-101.822,2132,2018,07,21,2400,5.569,
Berthold,48.38,-101.822,2132,2018,07,22,100,4.175,
Berthold,48.38,-101.822,2132,2018,07,22,200,3.028,
Berthold,48.38,-101.822,2132,2018,07,22,300,2.775,
Berthold,48.38,-101.822,2132,2018,07,22,400,7.029,
Berthold,48.38,-101.822,2132,2018,07,22,500,8.236,
Berthold,48.38,-101.822,2132,2018,07,22,600,7.867,
Berthold,48.38,-101.822,2132,2018,07,22,700,7.755,
Berthold,48.38,-101.822,2132,2018,07,22,800,6.185,
Berthold,48.38,-101.822,2132,2018,07,22,900,10.685,
Berthold,48.38,-101.822,2132,2018,07,22,1000,10.196,
Berthold,48.38,-101.822,2132,2018,07,22,1100,7.484,
Berthold,48.38,-101.822,2132,2018,07,22,1200,4.581,
Berthold,48.38,-101.822,2132,2018,07,22,1300,6.438,
Berthold,48.38,-101.822,2132,2018,07,22,1400,6.064,
Berthold,48.38,-101.822,2132,2018,07,22,1500,4.771,
Berthold,48.38,-101.822,2132,2018,07,22,1600,12.958,
Berthold,48.38,-101.822,2132,2018,07,22,1700,14.087,
Berthold,48.38,-101.822,2132,2018,07,22,1800,12.531,
Berthold,48.38,-101.822,2132,2018,07,22,1900,10.877,
Berthold,48.38,-101.822,2132,2018,07,22,2000,6.666,
Berthold,48.38,-101.822,2132,2018,07,22,2100,4.776,
Berthold,48.38,-101.822,2132,2018,07,22,2200,5.159,
Berthold,48.38,-101.822,2132,2018,07,22,2300,5.398,
Berthold,48.38,-101.822,2132,2018,07,22,2400,6.158,
Berthold,48.38,-101.822,2132,2018,07,23,100,6.772,
Berthold,48.38,-101.822,2132,2018,07,23,200,6.082,
Berthold,48.38,-101.822,2132,2018,07,23,300,6.543,
Berthold,48.38,-101.822,2132,2018,07,23,400,6.675,
Berthold,48.38,-101.822,2132,2018,07,23,500,7.125,
Berthold,48.38,-101.822,2132,2018,07,23,600,9.231,
Berthold,48.38,-101.822,2132,2018,07,23,700,11.023,
Berthold,48.38,-101.822,2132,2018,07,23,800,13.675,
Berthold,48.38,-101.822,2132,2018,07,23,900,14.762,
Berthold,48.38,-101.822,2132,2018,07,23,1000,15.324,
Berthold,48.38,-101.822,2132,2018,07,23,1100,17.035,
Berthold,48.38,-101.822,2132,2018,07,23,1200,17.015,
Berthold,48.38,-101.822,2132,2018,07,23,1300,17.165,
Berthold,48.38,-101.822,2132,2018,07,23,1400,15.817,
Berthold,48.38,-101.822,2132,2018,07,23,1500,15.257,
Berthold,48.38,-101.822,2132,2018,07,23,1600,13.559,
